Index,Time,(((exo_controller).xzy_shoulder).INS_shoulder).xzy_order_angle[0],(((exo_controller).xzy_shoulder).INS_shoulder).xzy_order_angle[1],(((exo_controller).xzy_shoulder).INS_shoulder).xzy_order_angle[2],TargetAngle3,(((exo_controller).xzy_shoulder).dm_motor[1]).angle_in_degree,(((exo_controller).xzy_shoulder).dm_motor[0]).angle_in_degree
323,0.645981,-8.04089832,-19.1752968,-1.1515255,0,30.599741,-30.5997391
324,0.647981,-8.04719162,-19.2390633,-1.17257559,0,30.5560284,-30.5997391
325,0.650000,-8.0539732,-19.3018799,-1.19275868,0,30.5123119,-30.5778809
326,0.651980,-8.0617094,-19.3622894,-1.21074629,0,30.4685993,-30.5778809
327,0.653980,-8.06971264,-19.4208794,-1.22857213,0,30.4467449,-30.5560303
328,0.656001,-8.07825661,-19.4766636,-1.24592125,0,30.4248867,-30.5560303
329,0.657980,-8.08584881,-19.5308266,-1.26136458,0,30.4248867,-30.5123138
330,0.659980,-8.09509563,-19.5844193,-1.27580154,0,30.4030323,-30.4685974
331,0.661999,-8.10442734,-19.6384048,-1.28880036,0,30.4248867,-30.4248886
332,0.663981,-8.11371517,-19.6924191,-1.30083537,0,30.4248867,-30.4030304
333,0.665981,-8.1238966,-19.7452335,-1.31105566,0,30.4248867,-30.3811722
334,0.667981,-8.13457775,-19.7939281,-1.31986177,0,30.4248867,-30.3593216
335,0.669984,-8.14512444,-19.8389721,-1.32819557,0,30.4248867,-30.3593216
336,0.671996,-8.15629959,-19.8803902,-1.33435369,0,30.4248867,-30.3374634
337,0.673982,-8.16640186,-19.9191017,-1.33885968,0,30.4248867,-30.3374634
338,0.675981,-8.17640781,-19.9552536,-1.34216952,0,30.4030323,-30.3374634
339,0.677981,-8.1868372,-19.9887409,-1.3432833,0,30.4030323,-30.3156052
340,0.679981,-8.19747734,-20.020752,-1.34188545,0,30.3811741,-30.2937469
341,0.682000,-8.20865822,-20.0512028,-1.33792555,0,30.3593159,-30.2718887
342,0.683981,-8.21920967,-20.0810223,-1.33168352,0,30.3156033,-30.2500381
343,0.685986,-8.22846413,-20.1092262,-1.32401824,0,30.2937489,-30.2063217
344,0.687979,-8.23661709,-20.1347237,-1.31499267,0,30.228178,-30.1844635
345,0.689979,-8.24508476,-20.1575184,-1.30293369,0,30.2063198,-30.1626053
346,0.691996,-8.254179,-20.178627,-1.28834796,0,30.1844654,-30.1407547
347,0.693980,-8.26444435,-20.1986675,-1.27289045,0,30.1844654,-30.1407547
348,0.695979,-8.27234268,-20.2180538,-1.2571249,0,30.1844654,-30.1407547
349,0.697979,-8.27815819,-20.2370167,-1.23941779,0,30.1844654,-30.1407547
350,0.699985,-8.28463936,-20.2528172,-1.21943593,0,30.1844654,-30.1407547
351,0.701980,-8.29166317,-20.2670326,-1.19755507,0,30.1844654,-30.1407547
352,0.703998,-8.29829502,-20.2806377,-1.17520583,0,30.1844654,-30.1407547
353,0.705979,-8.30338764,-20.2919006,-1.15242076,0,30.1844654,-30.1407547
354,0.707981,-8.30855083,-20.301815,-1.12877953,0,30.1844654,-30.1407547
355,0.709996,-8.31285858,-20.3105736,-1.10288703,0,30.1626072,-30.1407547
356,0.711981,-8.31627846,-20.318079,-1.07521188,0,30.1626072,-30.1188965
357,0.713997,-8.32030487,-20.3251152,-1.04564917,0,30.1626072,-30.1188965
358,0.715979,-8.3249054,-20.3332825,-1.01610863,0,30.1407528,-30.0970383
359,0.717980,-8.32810879,-20.3416672,-0.986807048,0,30.1188946,-30.0751801
360,0.719981,-8.32891941,-20.3485394,-0.95768857,0,30.0970364,-30.0533218
361,0.721981,-8.32959461,-20.3536739,-0.92759341,0,30.0314693,-30.009613
362,0.724000,-8.33062172,-20.3568249,-0.896384835,0,29.9877567,-29.9658966
363,0.725980,-8.33119869,-20.3591518,-0.864339769,0,29.9658985,-29.9221878
364,0.727979,-8.33159542,-20.3609352,-0.830098391,0,29.9440403,-29.9003296
365,0.729979,-8.33360863,-20.3619022,-0.79385078,0,29.9440403,-29.8784714
366,0.731980,-8.33623028,-20.3633804,-0.756619692,0,29.9440403,-29.8566132
367,0.733982,-8.33777332,-20.3663216,-0.719681382,0,29.9221859,-29.8347626
368,0.735995,-8.33796501,-20.3675423,-0.682289183,0,29.9440403,-29.8129044
369,0.737982,-8.33813667,-20.3657207,-0.643840075,0,29.9440403,-29.7910461
370,0.739983,-8.33943653,-20.3619576,-0.604809225,0,29.9221859,-29.7691879
371,0.741981,-8.34078693,-20.3586617,-0.564606488,0,29.9440403,-29.7254791
372,0.743981,-8.34166431,-20.3553791,-0.523255825,0,29.9221859,-29.7036209
373,0.746000,-8.34181309,-20.3508587,-0.481119543,0,29.9221859,-29.7036209
374,0.747981,-8.33990955,-20.3464317,-0.438071758,0,29.9221859,-29.6817627
375,0.749982,-8.33891678,-20.3406754,-0.393090963,0,29.9003277,-29.6817627
376,0.751978,-8.33988094,-20.3329964,-0.346823841,0,29.8566151,-29.6817627
377,0.753979,-8.34102821,-20.3252087,-0.299643308,0,29.8129025,-29.6817627
378,0.755993,-8.34062672,-20.3160629,-0.251085401,0,29.7691898,-29.6817627
379,0.757981,-8.33932495,-20.304697,-0.201767415,0,29.7254772,-29.6817627
380,0.759986,-8.33694363,-20.2924538,-0.150540486,0,29.703619,-29.6817627
381,0.761979,-8.33568859,-20.2804222,-0.0977062732,0,29.6817608,-29.6817627
382,0.763998,-8.3340168,-20.2704067,-0.0425012782,0,29.6817608,-29.6817627
383,0.765981,-8.33120823,-20.2639408,0.0123979775,0,29.6817608,-29.6817627
384,0.767995,-8.32838345,-20.2576485,0.0665129572,0,29.6817608,-29.6817627
385,0.769982,-8.32276344,-20.2482967,0.120658308,0,29.6599064,-29.6599045
386,0.771979,-8.31591034,-20.2344456,0.177920446,0,29.6599064,-29.6599045
387,0.773981,-8.30965233,-20.215929,0.237184599,0,29.6380482,-29.6599045
388,0.775982,-8.30322456,-20.1970425,0.298553616,0,29.5943356,-29.6380463
389,0.778000,-8.29667568,-20.1799965,0.359762371,0,29.5506229,-29.6161957
390,0.779982,-8.29180813,-20.1674614,0.42355445,0,29.5287647,-29.5943375
391,0.781981,-8.28724384,-20.1564102,0.489104182,0,29.4850521,-29.550621
392,0.783983,-8.28091049,-20.1446476,0.554595768,0,29.4631977,-29.5287704
393,0.785979,-8.27287388,-20.1325417,0.619355798,0,29.4631977,-29.485054
394,0.788007,-8.2631197,-20.1190472,0.684354663,0,29.4631977,-29.4631958
395,0.790022,-8.25112247,-20.1038723,0.750062227,0,29.4850521,-29.4413376
396,0.792037,-8.2377615,-20.087759,0.815997779,0,29.4850521,-29.419487
397,0.794014,-8.2238102,-20.0705528,0.882752299,0,29.4631977,-29.3976288
398,0.796145,-8.21055984,-20.0518894,0.95068872,0,29.4631977,-29.3976288
399,0.798008,-8.19775391,-20.0336075,1.02014077,0,29.4631977,-29.3976288
400,0.800015,-8.18624973,-20.0146065,1.09175754,0,29.4631977,-29.3976288
401,0.801994,-8.17575359,-19.9945145,1.16400218,0,29.4631977,-29.3976288
402,0.804013,-8.16509247,-19.9739857,1.23703599,0,29.4631977,-29.3976288
403,0.805982,-8.15385437,-19.9517365,1.31227469,0,29.4413395,-29.3757706
404,0.807982,-8.14325428,-19.9281387,1.38792288,0,29.4194851,-29.3757706
405,0.809984,-8.13491344,-19.9046345,1.46469855,0,29.3976269,-29.3539124
406,0.812030,-8.12626553,-19.8823605,1.54107666,0,29.3757687,-29.3102036
407,0.813981,-8.1147871,-19.8600521,1.61758304,0,29.3102016,-29.2882919
408,0.816000,-8.10235119,-19.8358402,1.6937809,0,29.266489,-29.2445755
409,0.817982,-8.09119797,-19.8106384,1.76913524,0,29.2446308,-29.2008667
410,0.819984,-8.08056927,-19.7836742,1.84588444,0,29.2227726,-29.1571503
411,0.822021,-8.06694317,-19.7549896,1.92202318,0,29.2227726,-29.1571503
412,0.823981,-8.05231953,-19.729393,1.99737012,0,29.2009182,-29.1352921
413,0.825980,-8.03867054,-19.7048111,2.07320547,0,29.2009182,-29.1352921
414,0.827979,-8.02645302,-19.6798515,2.15010548,0,29.2009182,-29.1134338
415,0.829986,-8.01518345,-19.6552486,2.22563672,0,29.2009182,-29.0915833
416,0.831980,-8.00335312,-19.6311302,2.30095768,0,29.17906,-29.069725
417,0.833994,-7.9887557,-19.607151,2.37419891,0,29.17906,-29.0478668
418,0.835979,-7.97351933,-19.5828819,2.44738746,0,29.1353474,-29.0041504
419,0.837980,-7.95828629,-19.5597363,2.52001214,0,29.1134892,-28.9822998
420,0.839979,-7.94342232,-19.5370827,2.59234142,0,29.0697765,-28.9604416
421,0.841980,-7.9280715,-19.515686,2.66433311,0,29.0260639,-28.9604416
422,0.844000,-7.91050577,-19.4936829,2.73538733,0,29.0042095,-28.9385834
423,0.845979,-7.89270639,-19.4698925,2.80621529,0,29.0042095,-28.9604416
424,0.847980,-7.87547541,-19.4452362,2.87677765,0,29.0042095,-28.9604416
425,0.849986,-7.85730457,-19.4217396,2.94564915,0,29.0042095,-28.9604416
426,0.851980,-7.83969641,-19.4010582,3.0139811,0,29.0042095,-28.9604416
427,0.853978,-7.82193375,-19.3835831,3.08172369,0,29.0042095,-28.9604416
428,0.855996,-7.80429888,-19.3668041,3.14947295,0,29.0042095,-28.9604416
429,0.857981,-7.78442383,-19.34692,3.21491003,0,29.0042095,-28.9385834
430,0.859985,-7.76212311,-19.3263493,3.27886343,0,29.0042095,-28.9385834
431,0.861981,-7.7396946,-19.3066502,3.3410635,0,29.0042095,-28.9385834
432,0.863981,-7.71841764,-19.287756,3.40244412,0,29.0042095,-28.9385834
433,0.866117,-7.69695473,-19.2692642,3.46262074,0,28.9823513,-28.9167252
434,0.867981,-7.67502213,-19.250948,3.52123547,0,28.9823513,-28.9167252
435,0.869982,-7.65281916,-19.2324276,3.57701468,0,28.9604931,-28.8948669
436,0.871978,-7.63123655,-19.2131824,3.6320982,0,28.9604931,-28.8948669
437,0.873979,-7.60965967,-19.1940689,3.68629408,0,28.9385853,-28.8511581
438,0.875981,-7.58853912,-19.17519,3.73971438,0,28.8948689,-28.8292999
439,0.877997,-7.56732702,-19.1580429,3.79115748,0,28.8511562,-28.7855911
440,0.879982,-7.54578829,-19.1426411,3.84111404,0,28.8074436,-28.7637329
441,0.881980,-7.52417421,-19.1284676,3.88961816,0,28.763731,-28.7200165
442,0.883981,-7.50330114,-19.114521,3.9374969,0,28.763731,-28.6981583
443,0.885978,-7.48213243,-19.1006126,3.9842577,0,28.7418728,-28.6763077
444,0.887979,-7.46141291,-19.0873051,4.03000832,0,28.7418728,-28.6544495
445,0.890000,-7.44094372,-19.0733814,4.07590151,0,28.7418728,-28.6544495
446,0.891980,-7.42049456,-19.0595798,4.11989021,0,28.763731,-28.6325912
447,0.893984,-7.39905787,-19.0458622,4.16197872,0,28.763731,-28.610733
448,0.895981,-7.37672329,-19.0320015,4.20334053,0,28.763731,-28.5670242
449,0.897982,-7.35554361,-19.0169735,4.2437644,0,28.763731,-28.5233078
450,0.900000,-7.33594704,-19.0026894,4.28454065,0,28.763731,-28.5014496
451,0.901981,-7.31492949,-18.9901352,4.32273865,0,28.7418728,-28.4795914
452,0.903982,-7.29309416,-18.9783211,4.35954905,0,28.7418728,-28.4795914
453,0.905981,-7.27096796,-18.9675655,4.39477968,0,28.7418728,-28.4577408
454,0.907981,-7.2481842,-18.9560394,4.42906952,0,28.7200184,-28.4577408
455,0.909995,-7.2253046,-18.9435692,4.46298933,0,28.6981602,-28.4577408
456,0.911980,-7.20351982,-18.931139,4.49618149,0,28.6763058,-28.4577408
457,0.913979,-7.18076563,-18.9187832,4.52792454,0,28.6544476,-28.4577408
458,0.915980,-7.15665007,-18.9069233,4.5579586,0,28.5888767,-28.4577408
459,0.917986,-7.13212013,-18.8957424,4.58759928,0,28.5670223,-28.4577408
460,0.919996,-7.10749912,-18.8860302,4.61634684,0,28.5233097,-28.4577408
461,0.921980,-7.08341312,-18.8775101,4.64180803,0,28.5233097,-28.4577408
462,0.923994,-7.05935574,-18.8703289,4.66640091,0,28.5014515,-28.4358826
463,0.925980,-7.03310347,-18.8635921,4.68908119,0,28.5233097,-28.4140244
464,0.927981,-7.00629234,-18.8570366,4.71107006,0,28.5233097,-28.3921661
465,0.929982,-6.97916079,-18.8514767,4.73065996,0,28.5233097,-28.3484573
466,0.932000,-6.95160437,-18.8464375,4.74837732,0,28.5233097,-28.3047409
467,0.933981,-6.92437172,-18.8412628,4.7660017,0,28.5233097,-28.2610321
468,0.935981,-6.89758396,-18.8356934,4.78174829,0,28.5233097,-28.2391739
469,0.937982,-6.87175846,-18.8298225,4.79580116,0,28.5233097,-28.1954575
470,0.939984,-6.84639168,-18.8245449,4.80976629,0,28.5014515,-28.1954575
471,0.941997,-6.82119513,-18.8204765,4.82335138,0,28.5014515,-28.1735992
472,0.943981,-6.79538441,-18.8161106,4.83650064,0,28.5014515,-28.1735992
473,0.945980,-6.77064514,-18.8109093,4.84899426,0,28.4795933,-28.1735992
474,0.947981,-6.7470336,-18.8037949,4.85916615,0,28.4577389,-28.1517487
475,0.949984,-6.72311068,-18.7955017,4.86799574,0,28.4140263,-28.1517487
476,0.951997,-6.7002182,-18.7866135,4.87739944,0,28.3703098,-28.1298904
477,0.953986,-6.67807913,-18.7773266,4.88474178,0,28.3265972,-28.1080322
478,0.955981,-6.65622807,-18.7686253,4.89098644,0,28.3047428,-28.0643234
479,0.957985,-6.63575172,-18.7610092,4.89715147,0,28.2828846,-28.020607
480,0.959983,-6.61541033,-18.752058,4.90280437,0,28.2828846,-27.9987488
481,0.962001,-6.5957284,-18.7422047,4.9080534,0,28.2828846,-27.9987488
482,0.963979,-6.5771265,-18.7309208,4.91299105,0,28.2828846,-27.9768906
483,0.965980,-6.55965137,-18.7196465,4.91722965,0,28.2828846,-27.9768906
484,0.967979,-6.54437828,-18.7076797,4.92228079,0,28.3047428,-27.9768906
485,0.969982,-6.53011513,-18.694891,4.92628956,0,28.2828846,-27.9768906
486,0.971982,-6.5167613,-18.6817799,4.9302001,0,28.2828846,-27.9768906
487,0.973999,-6.50212717,-18.6690311,4.93233728,0,28.2828846,-27.9768906
488,0.975997,-6.48917961,-18.6560173,4.93564034,0,28.2828846,-27.9768906
489,0.977985,-6.47785425,-18.6435909,4.93915224,0,28.2828846,-27.9768906
490,0.979983,-6.46727514,-18.6329136,4.94316864,0,28.2610302,-27.9768906
491,0.981980,-6.45645475,-18.6231003,4.94617319,0,28.2610302,-27.95504
492,0.983996,-6.44504404,-18.6119995,4.94785404,0,28.239172,-27.95504
493,0.985981,-6.43501234,-18.6001549,4.94965076,0,28.239172,-27.9331818
494,0.987983,-6.42589378,-18.5878716,4.95261145,0,28.1954594,-27.9113235
495,0.989983,-6.41764212,-18.57551,4.95587111,0,28.1517467,-27.8894653
496,0.991980,-6.41020632,-18.5624886,4.96033859,0,28.1080341,-27.8676071
497,0.993999,-6.40280914,-18.5487461,4.96554279,0,28.0643177,-27.8238983
498,0.996015,-6.3955574,-18.5359821,4.9710145,0,28.0424633,-27.7801819
499,0.998006,-6.38991785,-18.5225811,4.97808647,0,28.0206051,-27.7583237
500,0.999983,-6.38232183,-18.5082779,4.98565483,0,28.0206051,-27.7364731
501,1.002008,-6.37347078,-18.4944439,4.99379444,0,28.0206051,-27.7364731
502,1.004009,-6.36438322,-18.480444,5.00207329,0,28.0206051,-27.7364731
503,1.006025,-6.35540247,-18.4664955,5.01307583,0,27.9987507,-27.7146149
504,1.008009,-6.34566307,-18.4520054,5.02393389,0,27.9768925,-27.7146149
505,1.009986,-6.33660316,-18.4353886,5.03501892,0,27.9550381,-27.7146149
506,1.012009,-6.32843637,-18.4179726,5.04885292,0,27.9113216,-27.6927567
507,1.014015,-6.32012463,-18.3996067,5.06279802,0,27.867609,-27.6708984
508,1.016000,-6.31077385,-18.3809814,5.07622528,0,27.8238964,-27.6490479
509,1.017980,-6.30078268,-18.3621826,5.09088421,0,27.8020382,-27.6053314
510,1.019986,-6.2911005,-18.3420219,5.10762978,0,27.8020382,-27.561615
511,1.021981,-6.28270626,-18.3198032,5.12422848,0,27.8020382,-27.5179062
512,1.023981,-6.27545261,-18.2957745,5.14119768,0,27.8020382,-27.496048
513,1.025996,-6.26975727,-18.2690315,5.15991402,0,27.8020382,-27.4741898
514,1.027981,-6.26533031,-18.2408257,5.18229103,0,27.8020382,-27.4741898
515,1.029985,-6.2604003,-18.211092,5.20322943,0,27.8020382,-27.4523315
516,1.031995,-6.25604534,-18.1792507,5.22525072,0,27.8020382,-27.4523315
517,1.033981,-6.25267792,-18.1458664,5.2468915,0,27.7801838,-27.430481
518,1.035995,-6.25211239,-18.1106453,5.27067423,0,27.7801838,-27.4086227
519,1.037981,-6.25201035,-18.0739212,5.29498959,0,27.7583256,-27.3867645
520,1.039985,-6.25194073,-18.0373058,5.31997824,0,27.7583256,-27.3649063
521,1.041980,-6.25261879,-18.0000114,5.34510517,0,27.7364712,-27.3211975
522,1.043985,-6.25458813,-17.9601479,5.37026215,0,27.6709003,-27.2993393
523,1.045981,-6.2573595,-17.9186268,5.39469433,0,27.6271877,-27.2774811
524,1.047997,-6.26195812,-17.8750954,5.4210906,0,27.5834751,-27.2774811
525,1.049985,-6.2680769,-17.8285027,5.44776678,0,27.5616169,-27.2993393
526,1.051981,-6.27538157,-17.7790012,5.47643137,0,27.5397625,-27.2993393
527,1.053980,-6.28288364,-17.72645,5.50602913,0,27.5179043,-27.2993393
528,1.055981,-6.28881073,-17.673214,5.53336191,0,27.4960461,-27.2993393
529,1.057997,-6.29371357,-17.6189785,5.561234,0,27.4523335,-27.2993393
530,1.059981,-6.29882336,-17.5640984,5.5899539,0,27.4086208,-27.2993393
531,1.061981,-6.30574846,-17.5089016,5.61954689,0,27.3867626,-27.2774811
532,1.063981,-6.31211567,-17.4544811,5.64868641,0,27.3649082,-27.2774811
533,1.065981,-6.31770849,-17.3999062,5.67884779,0,27.34305,-27.2774811
534,1.067998,-6.32436132,-17.3441257,5.71021843,0,27.34305,-27.2774811
535,1.069984,-6.33037663,-17.2869434,5.74020386,0,27.34305,-27.2774811
536,1.071981,-6.33524656,-17.2280579,5.77147293,0,27.34305,-27.2556229
537,1.073982,-6.33947086,-17.168005,5.80200768,0,27.34305,-27.2556229
538,1.075980,-6.34353495,-17.1075878,5.83246946,0,27.34305,-27.2556229
539,1.077981,-6.34627295,-17.0454941,5.86305809,0,27.34305,-27.2556229
540,1.080000,-6.34787226,-16.9836311,5.893682,0,27.34305,-27.2337723
541,1.081981,-6.34909678,-16.9218102,5.92191029,0,27.34305,-27.2119141
542,1.084000,-6.35061169,-16.8606834,5.95069933,0,27.3211956,-27.1900558
543,1.085981,-6.35089588,-16.8005447,5.97823811,0,27.3211956,-27.1463394
544,1.087980,-6.3499794,-16.7402859,6.0040369,0,27.2993374,-27.1026306
545,1.089995,-6.34733295,-16.681078,6.02877522,0,27.277483,-27.0589142
546,1.091981,-6.34400225,-16.6215706,6.05242348,0,27.2556248,-27.0152054
547,1.093983,-6.34024191,-16.5608959,6.0742135,0,27.1900539,-26.9933472
548,1.095980,-6.33574533,-16.4998035,6.09634495,0,27.1463413,-26.971489
549,1.097985,-6.32979965,-16.4382668,6.11753893,0,27.1026287,-26.9496307
550,1.100000,-6.32257605,-16.3761559,6.13683796,0,27.0807705,-26.9277725
551,1.101981,-6.31369686,-16.3131409,6.15355206,0,27.0589161,-26.8840637
552,1.103980,-6.30410814,-16.2505093,6.16975021,0,27.0370579,-26.8403473
553,1.105985,-6.29340744,-16.1878128,6.18403435,0,27.0152035,-26.8184967
554,1.107981,-6.28157377,-16.1251183,6.19704056,0,26.9714909,-26.7966385
555,1.109995,-6.26948214,-16.0639038,6.20963383,0,26.9277763,-26.7966385
556,1.111981,-6.25621223,-16.0041389,6.22133875,0,26.90592,-26.7966385
557,1.113983,-6.24326992,-15.9436083,6.2314043,0,26.8840618,-26.8184967
558,1.115986,-6.23035908,-15.8828354,6.24089527,0,26.8622055,-26.7966385
559,1.117980,-6.21730423,-15.8229256,6.24895573,0,26.8622055,-26.7966385
560,1.119985,-6.20392418,-15.7624426,6.25595236,0,26.8840618,-26.8184967
561,1.121994,-6.1899066,-15.7014236,6.262609,0,26.8840618,-26.7966385
562,1.123982,-6.17672491,-15.6416454,6.26770687,0,26.8840618,-26.7966385
563,1.125982,-6.16366577,-15.582819,6.27087164,0,26.8840618,-26.7966385
564,1.127981,-6.15283871,-15.5255499,6.27472782,0,26.8840618,-26.7747803
565,1.129981,-6.14201736,-15.4701033,6.27702093,0,26.8622055,-26.7747803
566,1.131999,-6.13285923,-15.4147062,6.2778573,0,26.8622055,-26.7529221
567,1.133982,-6.1240263,-15.3592739,6.27789259,0,26.8622055,-26.7310638
568,1.135997,-6.11663198,-15.3040552,6.27730608,0,26.8403492,-26.687355
569,1.137986,-6.11015749,-15.2495861,6.27565813,0,26.8403492,-26.6217804
570,1.139984,-6.10524511,-15.1955605,6.27392387,0,26.8184929,-26.5999298
571,1.141980,-6.10072279,-15.1407623,6.27142954,0,26.7966366,-26.5562134
572,1.143995,-6.09600878,-15.0853796,6.26776886,0,26.7747803,-26.5343552
573,1.145983,-6.09158134,-15.0320292,6.26318979,0,26.7310658,-26.5124969
574,1.147981,-6.08713531,-14.9795446,6.25810862,0,26.6873531,-26.5124969
575,1.149981,-6.0837326,-14.9263401,6.25193071,0,26.6436405,-26.4906464
576,1.151980,-6.08083391,-14.8721151,6.245471,0,26.6217842,-26.4687881
577,1.154000,-6.07791853,-14.8171749,6.23874378,0,26.599926,-26.4250717
578,1.155981,-6.07306099,-14.7612362,6.23194838,0,26.599926,-26.4032211
579,1.157980,-6.06765652,-14.7037802,6.22350645,0,26.5780697,-26.3595047
580,1.159981,-6.06200457,-14.6463518,6.21393156,0,26.5780697,-26.3376465
581,1.161980,-6.05611277,-14.5891933,6.2044878,0,26.5780697,-26.3157883
582,1.163985,-6.05024672,-14.5326347,6.19508553,0,26.5562134,-26.3157883
583,1.165996,-6.04586077,-14.4748106,6.18536282,0,26.5562134,-26.3157883
584,1.167981,-6.04236603,-14.4146872,6.174788,0,26.5343571,-26.3157883
585,1.169985,-6.03888416,-14.3527308,6.16325235,0,26.4906445,-26.3376465
586,1.171980,-6.03503036,-14.2887535,6.15126991,0,26.4469299,-26.3157883
587,1.173981,-6.02984142,-14.2234726,6.13863754,0,26.4250736,-26.3157883
588,1.175998,-6.024786,-14.1587896,6.12477684,0,26.381361,-26.3157883
589,1.177980,-6.02034473,-14.0939255,6.10998201,0,26.381361,-26.3157883
590,1.179982,-6.01579952,-14.0283375,6.09529114,0,26.381361,-26.2939377
591,1.181981,-6.01129341,-13.9620123,6.07975531,0,26.381361,-26.2939377
592,1.183979,-6.00786734,-13.8953085,6.06388092,0,26.381361,-26.2939377
593,1.186000,-6.00451899,-13.8277321,6.0489912,0,26.381361,-26.2502213
594,1.187998,-6.00137472,-13.758276,6.03339005,0,26.381361,-26.228363
595,1.189982,-5.99909163,-13.6874971,6.01677656,0,26.381361,-26.2065048
596,1.191981,-5.99832535,-13.6160736,6.00091982,0,26.381361,-26.1409378
597,1.193981,-5.99768066,-13.5446463,5.9843421,0,26.381361,-26.0972214
598,1.195999,-5.99781418,-13.4732723,5.96802664,0,26.3595047,-26.0753708
599,1.197982,-5.99809074,-13.4020004,5.95096874,0,26.3595047,-26.0535126
600,1.200012,-5.99908733,-13.3301935,5.9342289,0,26.3595047,-26.0316544
601,1.202106,-6.00058174,-13.256609,5.91757298,0,26.3157902,-25.9879456
602,1.203982,-6.00150824,-13.1824694,5.90077639,0,26.2939339,-25.9660873
603,1.206008,-6.0010767,-13.1065216,5.88411236,0,26.2283649,-25.9223709
604,1.208144,-6.00060272,-13.0298386,5.86739063,0,26.1846504,-25.8786621
605,1.209981,-5.99965906,-12.9523468,5.85090017,0,26.1409378,-25.8568039
606,1.212008,-5.9980011,-12.8751736,5.83469725,0,26.1190815,-25.8349457
607,1.214010,-5.99645233,-12.7976227,5.81846666,0,26.1190815,-25.8349457
608,1.216122,-5.99439001,-12.7204885,5.80315399,0,26.1190815,-25.8349457
609,1.218046,-5.99064541,-12.6441364,5.78832102,0,26.0972252,-25.8349457
610,1.219978,-5.986166,-12.5680904,5.77265644,0,26.0972252,-25.8349457
611,1.221981,-5.98192692,-12.4919987,5.75663614,0,26.0753689,-25.8349457
612,1.223981,-5.97798204,-12.4144926,5.7410078,0,26.0535107,-25.8349457
613,1.225981,-5.97511101,-12.3355494,5.72645283,0,26.009798,-25.8349457
