Index,Time,(((exo_controller).xzy_shoulder).INS_shoulder).xzy_order_angle[0],(((exo_controller).xzy_shoulder).INS_shoulder).xzy_order_angle[1],(((exo_controller).xzy_shoulder).INS_shoulder).xzy_order_angle[2],TargetAngle3,(((exo_controller).xzy_shoulder).dm_motor[1]).angle_in_degree,(((exo_controller).xzy_shoulder).dm_motor[0]).angle_in_degree
35329,70.657986,-18.3425465,-14.5624533,11.1032782,-89.8970032,-0.983547211,-46.1181488
35330,70.659987,-18.3204689,-14.5576687,11.1000853,-89.8970032,-0.961690903,-46.0744324
35331,70.661987,-18.2993641,-14.553772,11.09657,-89.8970032,-0.896121979,-46.0307236
35332,70.663987,-18.2799988,-14.5489283,11.0931139,-89.8970032,-0.852407455,-46.0088654
35333,70.665988,-18.2615604,-14.5423384,11.0891771,-89.8970032,-0.830551147,-45.9651489
35334,70.667996,-18.2446289,-14.5336437,11.0855103,-89.8970032,-0.808694839,-45.9214401
35335,70.669988,-18.2292252,-14.5236769,11.0825777,-89.8970032,-0.786838531,-45.8995819
35336,70.671987,-18.2152023,-14.5130863,11.0792551,-89.8970032,-0.764982224,-45.8340149
35337,70.673987,-18.20191,-14.5021467,11.0768137,-89.8970032,-0.7212677,-45.7902985
35338,70.675981,-18.1863766,-14.4900026,11.0738125,-89.8970032,-0.655698776,-45.7684402
35339,70.678003,-18.1701813,-14.4765329,11.0704889,-89.8970032,-0.633842468,-45.746582
35340,70.679983,-18.1532211,-14.4623737,11.0668221,-89.8970032,-0.590127945,-45.7247314
35341,70.681983,-18.1364822,-14.448719,11.0642157,-89.8970032,-0.568271637,-45.7028732
35342,70.683983,-18.1186466,-14.432972,11.061101,-89.8970032,-0.546415329,-45.6591568
35343,70.685988,-18.1018715,-14.4136848,11.0583858,-89.8970032,-0.502702713,-45.615448
35344,70.688015,-18.0878582,-14.3962526,11.0563316,-89.8970032,-0.458990097,-45.5717316
35345,70.689998,-18.0758801,-14.3801813,11.0565348,-89.8970032,-0.415275574,-45.5280228
35346,70.691982,-18.0631638,-14.3653584,11.0564375,-89.8970032,-0.371562958,-45.5061646
35347,70.693997,-18.0502529,-14.3488636,11.0570002,-89.8970032,-0.34970665,-45.4624481
35348,70.695980,-18.0361958,-14.3313131,11.0563917,-89.8970032,-0.327850342,-45.4187393
35349,70.697987,-18.0244331,-14.3135452,11.0570402,-89.8970032,-0.284135818,-45.3750229
35350,70.700002,-18.012785,-14.2940226,11.0579357,-89.8970032,-0.240423203,-45.3531647
35351,70.701985,-17.998333,-14.2737923,11.0583019,-89.8970032,-0.196710587,-45.3313065
35352,70.703984,-17.9823627,-14.2570801,11.0569878,-89.8970032,-0.152996063,-45.3094559
35353,70.705985,-17.9682617,-14.2430315,11.0564985,-89.8970032,-0.131139755,-45.2875977
35354,70.707984,-17.9555168,-14.2290955,11.0565138,-89.8970032,-0.109283447,-45.2875977
35355,70.709984,-17.9401436,-14.2147455,11.0558519,-89.8970032,-0.0874271393,-45.2657394
35356,70.712001,-17.9241524,-14.1997728,11.0552502,-89.8970032,-0.0655708313,-45.222023
35357,70.713987,-17.9082203,-14.184557,11.0536432,-89.8970032,-0.021856308,-45.2001724
35358,70.715987,-17.8920479,-14.169508,11.0527878,-89.8970032,0.021856308,-45.156456
35359,70.717987,-17.8762932,-14.1542473,11.0532045,-89.8970032,0.043712616,-45.1127472
35360,70.719987,-17.8604507,-14.1389942,11.0535622,-89.8970032,0.0874252319,-45.0690308
35361,70.722031,-17.8458881,-14.1242104,11.0530481,-89.8970032,0.109283447,-45.0471725
35362,70.723983,-17.8311272,-14.1086206,11.0530558,-89.8970032,0.131139755,-45.0034637
35363,70.725987,-17.8175507,-14.0924444,11.0530796,-89.8970032,0.131139755,-44.9816055
35364,70.727987,-17.8049145,-14.0760918,11.0533152,-89.8970032,0.152996063,-44.9378891
35365,70.729987,-17.7905674,-14.0596075,11.0540943,-89.8970032,0.196708679,-44.8941803
35366,70.731987,-17.7752762,-14.0435658,11.054759,-89.8970032,0.240421295,-44.8504639
35367,70.733996,-17.7595673,-14.0279598,11.0563183,-89.8970032,0.284135818,-44.8286057
35368,70.735985,-17.7436848,-14.0123625,11.0578737,-89.8970032,0.327848434,-44.8067474
35369,70.737986,-17.7280083,-13.9963408,11.0590887,-89.8970032,0.349704742,-44.7848969
35370,70.739985,-17.7109413,-13.9801016,11.060008,-89.8970032,0.37156105,-44.7848969
35371,70.741987,-17.6939411,-13.9644384,11.0614605,-89.8970032,0.393419266,-44.7411804
35372,70.743985,-17.6770668,-13.9494762,11.062973,-89.8970032,0.437131882,-44.6974716
35373,70.746002,-17.6602077,-13.9347496,11.0638905,-89.8970032,0.480844498,-44.6756134
35374,70.747986,-17.642395,-13.9205866,11.0637207,-89.8970032,0.524559021,-44.631897
35375,70.750015,-17.6254559,-13.9067316,11.0641565,-89.8970032,0.546415329,-44.6100388
35376,70.751996,-17.609417,-13.8930435,11.0652218,-89.8970032,0.568271637,-44.5881882
35377,70.753986,-17.592617,-13.8800926,11.066555,-89.8970032,0.590127945,-44.56633
35378,70.755997,-17.5760574,-13.8680468,11.0669384,-89.8970032,0.611984253,-44.56633
35379,70.757983,-17.5596142,-13.8557463,11.0682888,-89.8970032,0.633840561,-44.5444717
35380,70.759987,-17.5427856,-13.8435202,11.070075,-89.8970032,0.655696869,-44.5226135
35381,70.761983,-17.5239086,-13.833271,11.0706081,-89.8970032,0.699411392,-44.4789047
35382,70.763986,-17.5055618,-13.8235216,11.0707779,-89.8970032,0.764980316,-44.4351883
35383,70.765987,-17.4881287,-13.8145437,11.070487,-89.8970032,0.786836624,-44.3914719
35384,70.767996,-17.4718018,-13.8061867,11.0695362,-89.8970032,0.830551147,-44.3696213
35385,70.769986,-17.454586,-13.7989502,11.0690069,-89.8970032,0.852407455,-44.3477631
35386,70.771984,-17.4366684,-13.7917204,11.069663,-89.8970032,0.874263763,-44.3259048
35387,70.773987,-17.4195271,-13.7841005,11.0697527,-89.8970032,0.917976379,-44.3040466
35388,70.775988,-17.4030266,-13.7786722,11.069006,-89.8970032,0.983547211,-44.2603378
35389,70.777998,-17.3853588,-13.7756596,11.0686951,-89.8970032,1.02725983,-44.216568
35390,70.779986,-17.3679333,-13.7726116,11.0684681,-89.8970032,1.04911613,-44.151001
35391,70.781986,-17.3481464,-13.7674122,11.0667763,-89.8970032,1.04911613,-44.1291428
35392,70.783986,-17.3266296,-13.7620583,11.0628109,-89.8970032,1.07102776,-44.1072845
35393,70.785987,-17.305336,-13.7568684,11.0599108,-89.8970032,1.09288406,-44.0854263
35394,70.788000,-17.2839985,-13.7538338,11.0580778,-89.8970032,1.13659859,-44.0635681
35395,70.789987,-17.2633076,-13.752718,11.0561771,-89.8970032,1.1803112,-44.0417175
35396,70.791985,-17.2420197,-13.7530603,11.0536795,-89.8970032,1.22402382,-43.9980011
35397,70.793986,-17.2212906,-13.7516136,11.0521431,-89.8970032,1.26773643,-43.9324341
35398,70.795987,-17.2007713,-13.7486668,11.0493879,-89.8970032,1.28959465,-43.9105759
35399,70.797985,-17.1799622,-13.7452841,11.0453272,-89.8970032,1.31145096,-43.8887177
35400,70.800002,-17.1590767,-13.7419138,11.0412302,-89.8970032,1.33330727,-43.8668594
35401,70.801987,-17.1376534,-13.7405663,11.0382137,-89.8970032,1.37701988,-43.8450089
35402,70.803986,-17.1165257,-13.7419291,11.035408,-89.8970032,1.42073441,-43.8231506
35403,70.805987,-17.0952816,-13.7460861,11.0325146,-89.8970032,1.46444702,-43.7794342
35404,70.807987,-17.072403,-13.7505646,11.0298195,-89.8970032,1.48630333,-43.757576
35405,70.810000,-17.0491638,-13.7538023,11.0261583,-89.8970032,1.50815964,-43.7138672
35406,70.811984,-17.0252514,-13.755847,11.0215044,-89.8970032,1.53001595,-43.6701508
35407,70.813985,-17.0016785,-13.7572088,11.0170431,-89.8970032,1.55187225,-43.6482925
35408,70.815987,-16.9780769,-13.7608824,11.0126381,-89.8970032,1.55187225,-43.626442
35409,70.817985,-16.953743,-13.7669859,11.0080986,-89.8970032,1.57373047,-43.6045837
35410,70.819984,-16.9290905,-13.7741327,11.0044727,-89.8970032,1.59558678,-43.5827255
35411,70.821996,-16.9041405,-13.7799025,10.9996376,-89.8970032,1.61744308,-43.5608673
35412,70.823986,-16.8788509,-13.7835598,10.995738,-89.8970032,1.6611557,-43.5390167
35413,70.825987,-16.8535728,-13.7855358,10.9907217,-89.8970032,1.70487022,-43.4953003
35414,70.827985,-16.8293915,-13.7865582,10.9864826,-89.8970032,1.72672653,-43.4515839
35415,70.829987,-16.805563,-13.7883415,10.9822893,-89.8970032,1.77043915,-43.4297333
35416,70.832000,-16.7818203,-13.7909346,10.9779234,-89.8970032,1.79229546,-43.4078751
35417,70.833985,-16.7576981,-13.7949266,10.9732399,-89.8970032,1.81415176,-43.3860168
35418,70.835985,-16.7339935,-13.799922,10.9693356,-89.8970032,1.83600998,-43.3641586
35419,70.837984,-16.7111721,-13.8058462,10.9655228,-89.8970032,1.8797226,-43.3423004
35420,70.839985,-16.6881199,-13.8126764,10.9602661,-89.8970032,1.92343521,-43.3204498
35421,70.841985,-16.6652565,-13.819478,10.9550648,-89.8970032,1.94529152,-43.2767334
35422,70.844002,-16.6403809,-13.8238077,10.9499836,-89.8970032,1.96714783,-43.2111664
35423,70.845988,-16.6151848,-13.8255281,10.9450712,-89.8970032,1.98900604,-43.16745
35424,70.847987,-16.5903511,-13.8272686,10.940074,-89.8970032,2.01086235,-43.1455917
35425,70.849987,-16.5670815,-13.8296442,10.9371796,-89.8970032,2.01086235,-43.1237411
35426,70.851987,-16.5444813,-13.8326073,10.9333286,-89.8970032,2.03271866,-43.1018829
35427,70.853998,-16.5234108,-13.8361273,10.9306297,-89.8970032,2.05457497,-43.0800247
35428,70.855986,-16.5019855,-13.841548,10.9266119,-89.8970032,2.07643127,-43.0363083
35429,70.857986,-16.4800835,-13.8445568,10.9227428,-89.8970032,2.09828758,-42.9925995
35430,70.859986,-16.4572182,-13.8445063,10.9198961,-89.8970032,2.14200211,-42.9707413
35431,70.861986,-16.4345341,-13.8426027,10.9157953,-89.8970032,2.16385841,-42.9488831
35432,70.863986,-16.4129276,-13.839139,10.9118929,-89.8970032,2.20757103,-42.9488831
35433,70.866003,-16.3927078,-13.8365765,10.9100275,-89.8970032,2.22942734,-42.9270248
35434,70.867986,-16.3732357,-13.8348074,10.9077511,-89.8970032,2.25128365,-42.9270248
35435,70.869999,-16.3538742,-13.8328848,10.9054432,-89.8970032,2.27314186,-42.9270248
35436,70.871986,-16.3343182,-13.8310165,10.903059,-89.8970032,2.31685448,-42.9051743
35437,70.873986,-16.3143177,-13.8302193,10.8997049,-89.8970032,2.33871078,-42.883316
35438,70.876001,-16.2944794,-13.8303652,10.8955584,-89.8970032,2.3824234,-42.8614578
35439,70.877985,-16.2739201,-13.8312664,10.8909683,-89.8970032,2.42613792,-42.817749
35440,70.879985,-16.2533588,-13.8316784,10.8879156,-89.8970032,2.44799423,-42.7740326
35441,70.881986,-16.2335434,-13.8316879,10.8844147,-89.8970032,2.46985054,-42.7084656
35442,70.883985,-16.2140751,-13.8310137,10.8818054,-89.8970032,2.49170685,-42.6647491
35443,70.886001,-16.1961746,-13.8299112,10.8792896,-89.8970032,2.51356316,-42.6428909
35444,70.887985,-16.1786537,-13.8281317,10.8772421,-89.8970032,2.53542137,-42.6210327
35445,70.889985,-16.1612206,-13.8269587,10.875639,-89.8970032,2.55727768,-42.5773239
35446,70.891984,-16.1450405,-13.8296881,10.8744106,-89.8970032,2.57913399,-42.5554657
35447,70.893985,-16.1276207,-13.8324642,10.8715181,-89.8970032,2.6228466,-42.5117493
35448,70.895987,-16.1081791,-13.8305635,10.8688354,-89.8970032,2.64470291,-42.4680405
35449,70.898002,-16.0877724,-13.8253288,10.8648605,-89.8970032,2.66655922,-42.4680405
35450,70.899985,-16.0681267,-13.8194065,10.8622437,-89.8970032,2.71027374,-42.4461823
35451,70.901987,-16.0505333,-13.8146257,10.8603697,-89.8970032,2.73213005,-42.4461823
35452,70.903985,-16.0329189,-13.8098488,10.8584585,-89.8970032,2.77584267,-42.4461823
35453,70.905988,-16.016367,-13.8053493,10.8563128,-89.8970032,2.79769897,-42.424324
35454,70.908001,-15.9992876,-13.8003635,10.8534966,-89.8970032,2.8414135,-42.424324
35455,70.909986,-15.9838552,-13.7955475,10.8506069,-89.8970032,2.86326981,-42.3806152
35456,70.911987,-15.9693871,-13.7913961,10.8460321,-89.8970032,2.88512611,-42.358757
35457,70.913986,-15.9556923,-13.7866058,10.8421497,-89.8970032,2.92883873,-42.3150406
35458,70.915988,-15.9427252,-13.7814217,10.8382196,-89.8970032,2.95069504,-42.2494736
35459,70.917996,-15.9308681,-13.7760105,10.8345098,-89.8970032,2.97255325,-42.2276154
35460,70.919986,-15.9188643,-13.7706223,10.8307076,-89.8970032,3.01626587,-42.1839066
35461,70.921986,-15.9067936,-13.7652369,10.826911,-89.8970032,3.03812218,-42.1839066
35462,70.923987,-15.8981533,-13.7597103,10.8234882,-89.8970032,3.05997849,-42.1620483
35463,70.926000,-15.8902035,-13.7558937,10.8206148,-89.8970032,3.10369301,-42.1183319
35464,70.928000,-15.8816214,-13.7515869,10.8185349,-89.8970032,3.12554932,-42.0964737
35465,70.929986,-15.8702469,-13.7447062,10.815033,-89.8970032,3.16926193,-42.0527649
35466,70.931986,-15.8570642,-13.7349062,10.8104076,-89.8970032,3.21297455,-42.0090485
35467,70.933986,-15.8448811,-13.7240009,10.805439,-89.8970032,3.23483276,-41.9871979
35468,70.935987,-15.8343697,-13.7134705,10.8019228,-89.8970032,3.25668907,-41.9871979
35469,70.937985,-15.824748,-13.7048302,10.799262,-89.8970032,3.27854538,-41.9871979
35470,70.939995,-15.814395,-13.6974354,10.7971611,-89.8970032,3.30040169,-41.9653358
35471,70.941986,-15.8045692,-13.6893387,10.7949533,-89.8970032,3.322258,-41.9653358
35472,70.943985,-15.7949915,-13.679615,10.7919359,-89.8970032,3.36597061,-41.9653358
35473,70.945988,-15.7857971,-13.6683569,10.7889738,-89.8970032,3.38782883,-41.9434814
35474,70.947987,-15.7771568,-13.6557636,10.7862911,-89.8970032,3.43154144,-41.9216232
35475,70.949998,-15.7697458,-13.6429253,10.7834673,-89.8970032,3.45339775,-41.9216232
35476,70.951985,-15.7639065,-13.6311102,10.7806931,-89.8970032,3.47525406,-41.8779106
35477,70.953985,-15.7592411,-13.6199083,10.7793875,-89.8970032,3.49711037,-41.834198
35478,70.955985,-15.7547846,-13.6098776,10.7770176,-89.8970032,3.49711037,-41.8123398
35479,70.957985,-15.7510529,-13.6000834,10.7745466,-89.8970032,3.51896858,-41.7467728
35480,70.959985,-15.7477694,-13.5897303,10.7717123,-89.8970032,3.5626812,-41.7249146
35481,70.961997,-15.7455034,-13.5786991,10.7706442,-89.8970032,3.58453751,-41.7030602
35482,70.963986,-15.7432241,-13.5676804,10.7694798,-89.8970032,3.60639381,-41.6812019
35483,70.965988,-15.7411594,-13.5561476,10.7676859,-89.8970032,3.65010643,-41.6812019
35484,70.967987,-15.7383251,-13.5429144,10.7669306,-89.8970032,3.69382095,-41.6374893
35485,70.969985,-15.7358952,-13.5268097,10.766037,-89.8970032,3.71567726,-41.6156311
35486,70.971998,-15.7329025,-13.5093851,10.7640648,-89.8970032,3.73753357,-41.5719185
35487,70.973988,-15.7278395,-13.4938192,10.7625628,-89.8970032,3.73753357,-41.5282059
35488,70.975987,-15.7212324,-13.4812155,10.7612152,-89.8970032,3.75938988,-41.5063477
35489,70.977985,-15.7149715,-13.4698668,10.7598505,-89.8970032,3.78124619,-41.5063477
35490,70.979986,-15.7085028,-13.4601011,10.7597017,-89.8970032,3.82496071,-41.4844933
35491,70.981986,-15.7010241,-13.4489441,10.7596292,-89.8970032,3.84681702,-41.4844933
35492,70.983998,-15.6934319,-13.4377899,10.7596006,-89.8970032,3.86867332,-41.4844933
35493,70.985987,-15.6871538,-13.4249182,10.7603292,-89.8970032,3.89052963,-41.462635
35494,70.987987,-15.6816111,-13.4120169,10.7607527,-89.8970032,3.93424225,-41.4407806
35495,70.989987,-15.6766586,-13.399004,10.7604132,-89.8970032,3.93424225,-41.4189224
35496,70.991987,-15.6707869,-13.3866549,10.7603598,-89.8970032,3.93424225,-41.3970642
35497,70.993998,-15.6640348,-13.3778782,10.7595911,-89.8970032,3.95610046,-41.3533516
35498,70.995986,-15.6581507,-13.3706417,10.7593184,-89.8970032,3.95610046,-41.2877846
35499,70.997986,-15.6522474,-13.3633986,10.7587986,-89.8970032,3.95610046,-41.2659264
35500,70.999986,-15.6471968,-13.3556232,10.7569332,-89.8970032,3.93424225,-41.2659264
35501,71.001985,-15.6423149,-13.3470888,10.7568445,-89.8970032,3.93424225,-41.2440681
35502,71.003986,-15.6370506,-13.3383722,10.7568626,-89.8970032,3.95610046,-41.2440681
35503,71.006003,-15.6328516,-13.3301859,10.7557039,-89.8970032,3.97795677,-41.2440681
35504,71.007985,-15.6277275,-13.3222141,10.7542896,-89.8970032,3.99981308,-41.2222137
35505,71.009984,-15.6225433,-13.3122072,10.7536287,-89.8970032,4.02166939,-41.2222137
35506,71.011986,-15.6158342,-13.2998371,10.7518711,-89.8970032,4.065382,-41.2003555
35507,71.013986,-15.6080723,-13.2872868,10.7504339,-89.8970032,4.10909653,-41.1566429
35508,71.016001,-15.6003075,-13.2762756,10.7492771,-89.8970032,4.15280914,-41.1129303
35509,71.017987,-15.5933475,-13.2679749,10.7483473,-89.8970032,4.19652176,-41.0692177
35510,71.019985,-15.5862885,-13.2613802,10.7466202,-89.8970032,4.24023628,-41.0473595
35511,71.021987,-15.5797348,-13.2562494,10.7453051,-89.8970032,4.26209259,-41.0255051
35512,71.023985,-15.5728264,-13.2533636,10.7444525,-89.8970032,4.2839489,-41.0255051
35513,71.026001,-15.5659313,-13.2505007,10.7434111,-89.8970032,4.32766151,-41.0036469
35514,71.027985,-15.5601788,-13.2536211,10.7413778,-89.8970032,4.34951782,-41.0036469
35515,71.029987,-15.5546703,-13.2582836,10.739069,-89.8970032,4.37137604,-40.9817886
35516,71.031985,-15.5474577,-13.2603703,10.7368498,-89.8970032,4.39323235,-40.9599342
35517,71.033996,-15.5372839,-13.2586756,10.7339001,-89.8970032,4.39323235,-40.938076
35518,71.036002,-15.5271254,-13.2556229,10.729619,-89.8970032,4.39323235,-40.9162216
35519,71.037986,-15.5188265,-13.2547207,10.7261963,-89.8970032,4.39323235,-40.8506508
35520,71.039986,-15.5120544,-13.256794,10.7242107,-89.8970032,4.37137604,-40.8287926
35521,71.041987,-15.5044203,-13.2598867,10.7221947,-89.8970032,4.39323235,-40.8069382
35522,71.043987,-15.4973974,-13.2615442,10.720458,-89.8970032,4.39323235,-40.78508
35523,71.045997,-15.4906578,-13.2614622,10.7188683,-89.8970032,4.41508865,-40.78508
35524,71.047987,-15.484787,-13.2609777,10.7171926,-89.8970032,4.41508865,-40.78508
35525,71.049987,-15.4802999,-13.2597551,10.7156563,-89.8970032,4.41508865,-40.7632256
35526,71.051987,-15.4759979,-13.2573042,10.7143488,-89.8970032,4.43694496,-40.7632256
35527,71.053987,-15.4701824,-13.2523813,10.7116079,-89.8970032,4.45880127,-40.7413673
35528,71.056001,-15.463316,-13.2456055,10.7094002,-89.8970032,4.48065758,-40.7195129
35529,71.057987,-15.4561071,-13.2374487,10.7067327,-89.8970032,4.5243721,-40.6976547
35530,71.059986,-15.4491005,-13.2303114,10.7055416,-89.8970032,4.56808472,-40.6539421
35531,71.061986,-15.4432135,-13.2249937,10.7043552,-89.8970032,4.63365364,-40.6320305
35532,71.063986,-15.4381762,-13.2212925,10.7040968,-89.8970032,4.67742157,-40.5883179
35533,71.065997,-15.4332514,-13.217556,10.703187,-89.8970032,4.72113609,-40.5664597
35534,71.067987,-15.4283066,-13.2151556,10.7015533,-89.8970032,4.7429924,-40.5664597
35535,71.069987,-15.4237299,-13.2140341,10.7003994,-89.8970032,4.78670502,-40.5446053
35536,71.071984,-15.4192781,-13.2142496,10.6984358,-89.8970032,4.83041954,-40.5446053
35537,71.073983,-15.4151068,-13.2161179,10.6975298,-89.8970032,4.85227585,-40.5446053
35538,71.075987,-15.4090757,-13.2167807,10.696557,-89.8970032,4.87413216,-40.522747
35539,71.078001,-15.4006472,-13.2146387,10.6952248,-89.8970032,4.87413216,-40.522747
35540,71.079986,-15.3913689,-13.209507,10.6923618,-89.8970032,4.87413216,-40.5008888
35541,71.081986,-15.3834715,-13.2035904,10.6921921,-89.8970032,4.87413216,-40.4790344
35542,71.083986,-15.3764877,-13.2005177,10.690608,-89.8970032,4.85227585,-40.4353218
35543,71.085988,-15.369422,-13.1974621,10.6889095,-89.8970032,4.87413216,-40.3916092
35544,71.087997,-15.3638887,-13.1945934,10.6896849,-89.8970032,4.87413216,-40.3478928
35545,71.089987,-15.3585157,-13.1904974,10.6902695,-89.8970032,4.87413216,-40.3260384
35546,71.091998,-15.3540602,-13.1856346,10.6905584,-89.8970032,4.87413216,-40.3041801
35547,71.093983,-15.3499031,-13.1792812,10.6910353,-89.8970032,4.89598846,-40.3041801
35548,71.095980,-15.3464174,-13.1714659,10.6924143,-89.8970032,4.91784477,-40.3041801
35549,71.098001,-15.3439121,-13.1643219,10.6952162,-89.8970032,4.93970108,-40.2823257
35550,71.099987,-15.339633,-13.1564693,10.6971054,-89.8970032,4.96155739,-40.2823257
35551,71.101986,-15.3333139,-13.1459932,10.6988049,-89.8970032,5.00527191,-40.2604675
35552,71.103986,-15.3270168,-13.1324959,10.6999311,-89.8970032,5.04898453,-40.2386093
35553,71.105980,-15.3195515,-13.1179514,10.7018585,-89.8970032,5.11455536,-40.2167549
35554,71.108001,-15.3135538,-13.1045017,10.7044945,-89.8970032,5.15826797,-40.1730423
35555,71.109986,-15.3079224,-13.0942459,10.7066936,-89.8970032,5.18012428,-40.1511841
35556,71.111987,-15.3017187,-13.085681,10.7075224,-89.8970032,5.20198059,-40.1074715
35557,71.113986,-15.2968559,-13.0783033,10.7098598,-89.8970032,5.2238369,-40.0856133
35558,71.115988,-15.29321,-13.0719137,10.7124062,-89.8970032,5.26755142,-40.0856133
35559,71.118001,-15.2892714,-13.0671492,10.7139273,-89.8970032,5.28940773,-40.0637589
35560,71.119987,-15.2848606,-13.063467,10.7166739,-89.8970032,5.31126404,-40.0637589
35561,71.121987,-15.281497,-13.0599613,10.7196312,-89.8970032,5.33312035,-40.0637589
35562,71.123987,-15.2766418,-13.0545616,10.7224884,-89.8970032,5.33312035,-40.0419006
35563,71.125980,-15.2705431,-13.0461292,10.7253151,-89.8970032,5.33312035,-40.0419006
35564,71.128027,-15.2635584,-13.0368853,10.7273722,-89.8970032,5.33312035,-40.0200462
35565,71.129984,-15.2571507,-13.029336,10.7295094,-89.8970032,5.33312035,-39.9763336
35566,71.131987,-15.2513857,-13.024806,10.730957,-89.8970032,5.33312035,-39.9544754
35567,71.133987,-15.2460594,-13.0207996,10.7341509,-89.8970032,5.33312035,-39.8889046
35568,71.135988,-15.2397451,-13.0162516,10.7372637,-89.8970032,5.33312035,-39.8670502
35569,71.137985,-15.234993,-13.0102015,10.7406282,-89.8970032,5.35497665,-39.8233376
35570,71.140020,-15.2312365,-13.0026436,10.7434978,-89.8970032,5.35497665,-39.8233376
35571,71.141996,-15.2271595,-12.994421,10.7457209,-89.8970032,5.37683296,-39.8014793
35572,71.143986,-15.2237425,-12.9866705,10.7492695,-89.8970032,5.37683296,-39.8014793
35573,71.145988,-15.2202568,-12.9798231,10.7526178,-89.8970032,5.39869118,-39.7796211
35574,71.147987,-15.2169628,-12.9729738,10.7558613,-89.8970032,5.42054749,-39.7796211
35575,71.149985,-15.2103157,-12.9628983,10.7587738,-89.8970032,5.44240379,-39.7359085
35576,71.152022,-15.2023993,-12.9501276,10.7615376,-89.8970032,5.48611641,-39.7140541
35577,71.153983,-15.1939116,-12.9380264,10.7636242,-89.8970032,5.52983093,-39.6703377
35578,71.155982,-15.1863317,-12.9287567,10.7661715,-89.8970032,5.59539986,-39.6484833
35579,71.157987,-15.1786337,-12.9222822,10.7685204,-89.8970032,5.61725616,-39.6266251
35580,71.159983,-15.1706867,-12.9166956,10.7713423,-89.8970032,5.61725616,-39.6266251
35581,71.161985,-15.1628447,-12.912652,10.7741251,-89.8970032,5.63911247,-39.6266251
35582,71.164001,-15.1555805,-12.9097071,10.7765045,-89.8970032,5.66096878,-39.6266251
35583,71.165987,-15.1486616,-12.909749,10.7781458,-89.8970032,5.66096878,-39.6484833
35584,71.167985,-15.1410265,-12.910326,10.7796926,-89.8970032,5.7046833,-39.6484833
35585,71.169986,-15.1321392,-12.9088621,10.7803173,-89.8970032,5.72653961,-39.6266251
35586,71.171987,-15.1218138,-12.9059658,10.7817125,-89.8970032,5.77025223,-39.6266251
35587,71.174050,-15.1121283,-12.9026852,10.7830734,-89.8970032,5.79210854,-39.6266251
35588,71.175984,-15.1039133,-12.9001999,10.7842016,-89.8970032,5.81396675,-39.6047707
35589,71.177987,-15.0964155,-12.9003458,10.7861614,-89.8970032,5.81396675,-39.6047707
35590,71.179987,-15.0888815,-12.9013453,10.7876978,-89.8970032,5.81396675,-39.6047707
35591,71.181987,-15.0820723,-12.9014912,10.7898159,-89.8970032,5.81396675,-39.6047707
35592,71.183987,-15.0752506,-12.9022541,10.7914124,-89.8970032,5.81396675,-39.5829124
35593,71.186002,-15.0685349,-12.9019251,10.7925797,-89.8970032,5.81396675,-39.561058
35594,71.187987,-15.0612516,-12.9018345,10.793561,-89.8970032,5.81396675,-39.5391998
35595,71.189987,-15.0539846,-12.9004126,10.7963123,-89.8970032,5.81396675,-39.5173416
35596,71.191987,-15.0472231,-12.8984079,10.7982283,-89.8970032,5.81396675,-39.4954872
35597,71.193987,-15.0402546,-12.8960867,10.8001118,-89.8970032,5.83582306,-39.4517746
35598,71.195997,-15.0328007,-12.8939743,10.8016376,-89.8970032,5.83582306,-39.408062
35599,71.197987,-15.0244608,-12.891427,10.8037004,-89.8970032,5.83582306,-39.3862038
35600,71.200016,-15.0159883,-12.8886738,10.8048296,-89.8970032,5.85767937,-39.3643456
35601,71.201997,-15.0082808,-12.8865013,10.806283,-89.8970032,5.87953568,-39.3643456
35602,71.203985,-15.0007515,-12.8846312,10.8095245,-89.8970032,5.87953568,-39.3643456
35603,71.206078,-14.9938517,-12.8831015,10.813633,-89.8970032,5.90139198,-39.3643456
35604,71.207983,-14.9870901,-12.8826637,10.81668,-89.8970032,5.9451046,-39.3643456
35605,71.209986,-14.9806862,-12.8821697,10.8198919,-89.8970032,6.01067543,-39.3424911
35606,71.211983,-14.9708939,-12.8733807,10.8212328,-89.8970032,6.05438805,-39.3206329
35607,71.213986,-14.9605036,-12.864316,10.8226261,-89.8970032,6.07624435,-39.3206329
35608,71.215988,-14.9504118,-12.85989,10.8243542,-89.8970032,6.09810257,-39.2987785
35609,71.218052,-14.941741,-12.8606281,10.8265018,-89.8970032,6.11995888,-39.2769203
35610,71.219987,-14.9330015,-12.8636827,10.8290443,-89.8970032,6.11995888,-39.2332077
35611,71.221986,-14.9233637,-12.8661995,10.8305769,-89.8970032,6.16367149,-39.1894951
35612,71.223984,-14.9146233,-12.8675804,10.8314285,-89.8970032,6.20738411,-39.1676369
35613,71.225985,-14.9057541,-12.8694792,10.8327322,-89.8970032,6.25109863,-39.1457825
35614,71.228046,-14.8962364,-12.8723717,10.8337955,-89.8970032,6.27295494,-39.1457825
35615,71.229984,-14.8879023,-12.8748083,10.8355045,-89.8970032,6.29481125,-39.1457825
35616,71.231987,-14.8803492,-12.8757505,10.8371782,-89.8970032,6.29481125,-39.1457825
35617,71.233985,-14.8728666,-12.8752155,10.8387527,-89.8970032,6.29481125,-39.1457825
